TurbID,Datetime,"ROUND(A.POWER,0)",YD15
1,2021-10-01 00:00:00,9177.776,9877.911
1,2021-10-01 00:15:00,50313.14,54541.945
1,2021-10-01 00:30:00,-36263.92,-37105.016
1,2021-10-01 00:45:00,29211.625,29967.021
1,2021-10-01 01:00:00,61297.87,64297.84
1,2021-10-01 01:15:00,-8570.3125,-9148.4375
1,2021-10-01 01:30:00,32299.969,29731.67
1,2021-10-01 01:45:00,12503.055,17380.74
1,2021-10-01 02:00:00,20948.055,19969.84
1,2021-10-01 02:15:00,73689.44,72856.75
1,2021-10-01 02:30:00,12155.3,12766.645
1,2021-10-01 02:45:00,-29173.854,-28145.984
1,2021-10-01 03:00:00,34194.91,34756.402
1,2021-10-01 03:15:00,-2867.903,-5020.8374
1,2021-10-01 03:30:00,29784.88,25258.852
1,2021-10-01 03:45:00,47984.016,43355.758
1,2021-10-01 04:00:00,-28135.633,-29043.906
1,2021-10-01 04:15:00,7687.5757,11246.372
1,2021-10-01 04:30:00,28570.459,29754.604
1,2021-10-01 04:45:00,34006.49,37860.355
1,2021-10-01 05:00:00,66235.7,65374.996
1,2021-10-01 05:15:00,-21181.7,-19823.352
1,2021-10-01 05:30:00,30074.504,28076.514
1,2021-10-01 05:45:00,87765.234,84269.195
1,2021-10-01 06:00:00,5866.8506,8556.117
1,2021-10-01 06:15:00,33385.445,33304.137
1,2021-10-01 06:30:00,-45563.36,-41757.47
1,2021-10-01 06:45:00,26982.46,25798.244
1,2021-10-01 07:00:00,64461.953,59773.94
1,2021-10-01 07:15:00,55060.105,58664.734
1,2021-10-01 07:30:00,140.72324,32.850353
1,2021-10-01 07:45:00,-28480.83,-30218.219
1,2021-10-01 08:00:00,-52083.125,-51759.0
1,2021-10-01 08:15:00,74513.71,77376.67
1,2021-10-01 08:30:00,47070.242,49888.93
1,2021-10-01 08:45:00,-58386.918,-59890.543
1,2021-10-01 09:00:00,-12524.561,-11664.405
1,2021-10-01 09:15:00,-40622.44,-39620.785
1,2021-10-01 09:30:00,6842.8574,10592.253
1,2021-10-01 09:45:00,30866.695,29354.033
1,2021-10-01 10:00:00,36970.168,36809.29
1,2021-10-01 10:15:00,43774.402,42056.918
1,2021-10-01 10:30:00,30707.492,30391.47
1,2021-10-01 10:45:00,48287.426,50307.96
1,2021-10-01 11:00:00,-6043.3496,-5951.4673
1,2021-10-01 11:15:00,-7139.682,-8395.651
1,2021-10-01 11:30:00,-5337.095,-1132.2919
1,2021-10-01 11:45:00,60700.832,61343.734
1,2021-10-01 12:00:00,-557.2853,-3110.6863
1,2021-10-01 12:15:00,17445.225,15569.455
1,2021-10-01 12:30:00,16490.008,15126.36
1,2021-10-01 12:45:00,40740.62,40690.848
1,2021-10-01 13:00:00,14440.415,16334.206
1,2021-10-01 13:15:00,74293.836,78562.51
1,2021-10-01 13:30:00,17042.445,21481.148
1,2021-10-01 13:45:00,63276.61,63395.76
1,2021-10-01 14:00:00,-7465.2334,-7885.3716
1,2021-10-01 14:15:00,7390.029,4797.4854
1,2021-10-01 14:30:00,30575.49,32582.383
1,2021-10-01 14:45:00,47749.48,48107.223
1,2021-10-01 15:00:00,11809.649,15397.233
1,2021-10-01 15:15:00,23455.502,22179.229
1,2021-10-01 15:30:00,50007.754,51677.15
1,2021-10-01 15:45:00,12813.628,12933.305
1,2021-10-01 16:00:00,-3299.856,-5257.8857
1,2021-10-01 16:15:00,13863.316,17141.94
1,2021-10-01 16:30:00,14491.615,15423.861
1,2021-10-01 16:45:00,2455.293,1369.4468
1,2021-10-01 17:00:00,-16988.584,-20186.225
1,2021-10-01 17:15:00,50371.48,49857.188
1,2021-10-01 17:30:00,15466.426,18467.836
1,2021-10-01 17:45:00,32334.71,29680.4
1,2021-10-01 18:00:00,58406.402,57139.19
1,2021-10-01 18:15:00,46559.258,46804.348
1,2021-10-01 18:30:00,52101.508,54279.16
1,2021-10-01 18:45:00,83016.73,83992.03
1,2021-10-01 19:00:00,17449.193,16715.861
1,2021-10-01 19:15:00,35884.01,31896.95
1,2021-10-01 19:30:00,1398.2283,-2102.062
1,2021-10-01 19:45:00,14804.655,17236.889
1,2021-10-01 20:00:00,-51679.797,-49042.652
1,2021-10-01 20:15:00,11728.112,11053.291
1,2021-10-01 20:30:00,39939.797,39353.848
1,2021-10-01 20:45:00,25122.197,26192.197
1,2021-10-01 21:00:00,-5849.932,-9954.055
1,2021-10-01 21:15:00,-36519.73,-36855.043
1,2021-10-01 21:30:00,-29165.633,-33593.605
1,2021-10-01 21:45:00,3200.6475,5710.0005
1,2021-10-01 22:00:00,26598.371,26522.344
1,2021-10-01 22:15:00,1073.6827,1233.0332
1,2021-10-01 22:30:00,-11976.384,-10907.558
1,2021-10-01 22:45:00,39348.047,36846.812
1,2021-10-01 23:00:00,34397.21,33798.14
1,2021-10-01 23:15:00,15076.408,17639.822
1,2021-10-01 23:30:00,8266.369,5962.6567
1,2021-10-01 23:45:00,35731.277,32707.547
